user_id,product,credit_limit,income_volatility,spending_bias,repayment_discipline,final_cash,final_balance,net_worth_proxy,payment_on_time_rate,avg_utilization,defaulted,cumulative_interest,cumulative_fees,final_fico_proxy
128,Traditional Revolving Card,865.8974780370047,0.09136118708902066,0.8879731223284644,0.9610376645313516,108.07736309802779,1416.1426341763377,-1308.06527107831,0.08333333333333333,1.2121219950984032,1,251.5333300603454,385.0,368.71202725485824
129,Traditional Revolving Card,1324.6589668129614,0.28505782887108483,0.9845219541117475,0.7017224411794425,34.86279531960375,2128.227698914772,-2093.3649035951685,0.0,1.239391084637679,1,393.49002572564,420.0,351.27306984347854
130,Traditional Revolving Card,1222.2530634197556,0.11823718741475445,1.015737683662651,0.9674065676987247,0.0,1998.0827839743865,-1998.0827839743865,0.0,1.2469020941326192,1,365.2508477166185,420.0,350.3717487040857
131,Traditional Revolving Card,1039.0610965419232,0.4200480473507189,1.1878164880172064,0.7861080606382815,60.79566828185993,1776.8684605900899,-1716.07279230823,0.0,1.2957171604120479,1,322.63072530697485,420.0,344.51394075055424
132,Traditional Revolving Card,1413.668271622826,0.282424455880158,1.0890135883555971,0.6552342078394046,9819.638630409114,0.0,9819.638630409114,1.0,0.0,0,0.0,0.0,780.0
133,Traditional Revolving Card,649.435807755361,0.18874792181393485,1.1106808795319756,0.752759080764947,9325.69262825808,0.0,9325.69262825808,1.0,0.0,0,0.0,0.0,780.0
134,Traditional Revolving Card,1286.6701871859273,0.28636619659256674,1.2423442271911582,0.5597457155286785,44.31191480638877,2084.9326895575873,-2040.6207747511985,0.0,1.2496482638254263,1,385.36288604938096,420.0,350.04220834094883
135,Traditional Revolving Card,1604.858789518323,0.059121548411879,0.9853295481354383,0.624348458543475,36.75855614263304,2477.5090668563207,-2440.7505107136876,0.0,1.2091498015886704,1,465.1415140032166,420.0,354.90202380935955
136,Traditional Revolving Card,1559.9857847751655,0.43342368529657815,0.9815094814621077,0.9459238551213431,0.0,2368.8222124899985,-2368.8222124899985,0.0,1.1649348335429965,1,435.58505085216643,420.0,360.2078199748404
137,Traditional Revolving Card,1297.4516801346306,0.24292137477716008,1.2155061354766155,0.7921877745870051,7133.796503665067,0.0,7133.796503665067,1.0,0.0,0,0.0,0.0,780.0
138,Traditional Revolving Card,1124.5798059672886,0.3630940909001145,0.9106440141522765,0.770102776383592,65.29705555574937,1879.729123203036,-1814.4320676472864,0.0,1.268310167778434,1,341.81492117256346,420.0,347.8027798665879
139,Traditional Revolving Card,1041.0493608630923,0.08309199996897543,1.12841686083629,0.5284065048508062,35.765432730866976,1779.3677558082072,-1743.6023230773403,0.0,1.2912920270261972,1,322.1437125546899,420.0,345.0449567568563
140,Traditional Revolving Card,1124.2685515235894,0.24466333233526416,1.1395579121981605,0.7943570160897694,0.0,1883.976244256603,-1883.976244256603,0.0,1.2823769651022554,1,345.51331111678644,420.0,346.11476418772935
141,Traditional Revolving Card,1335.9518119794766,0.2462827977418084,0.8440045988504494,0.8058840248849829,88.62965137244551,2088.876582330927,-2000.2469309584812,0.0,1.192756490178391,1,381.90436704917124,420.0,356.8692211785931
142,Traditional Revolving Card,998.1890486351459,0.42513058198999315,1.010704132562113,0.5927771509736472,49.854431057054256,1724.6668337710482,-1674.812402713994,0.0,1.3018063470415144,1,311.386809499796,420.0,343.7832383550183
143,Traditional Revolving Card,1389.3559545125952,0.27869122095043014,0.8902531120946994,0.8668637438094654,15702.544586315344,0.0,15702.544586315344,1.0,0.0,0,0.0,0.0,780.0
144,Traditional Revolving Card,1733.290129500831,0.23939576042278154,0.8834188727611186,0.7595439963924165,49.17167146640041,2577.45360921485,-2528.2819377484498,0.0,1.1475824610901773,1,476.7927326891876,420.0,362.29010466917873
145,Traditional Revolving Card,1184.5291912181513,0.15679026523675743,1.0087226497082944,0.8021651151270065,82.40288133602117,1956.7919818235707,-1874.3891004875495,0.0,1.2650332482305586,1,359.12021626935103,420.0,348.19601021233296
146,Traditional Revolving Card,863.9012991791737,0.1826275989370209,0.9302433683786293,0.8407357402166155,34.430412543389735,1557.4025033065645,-1522.9720907631747,0.0,1.3450594568925054,1,278.4204315955587,420.0,338.59286517289934
147,Traditional Revolving Card,863.8138134208968,0.2582689609886151,1.158227201431642,0.8231435704666306,0.0,1559.4371971878018,-1559.4371971878018,0.0,1.3474628097265793,1,278.89013295005225,420.0,338.3044628328105
148,Traditional Revolving Card,1394.141387927894,0.22556458412201869,1.208422201125717,0.7971696523186492,0.0,2218.6111087391246,-2218.6111087391246,0.0,1.2353953038014482,1,412.80817374046296,420.0,351.7525635438262
149,Traditional Revolving Card,1185.063455259889,0.05864483195213217,1.1612242723797646,0.9417277252004057,106.03725511060516,1954.5333895598465,-1848.4961344492413,0.0,1.255826877179582,1,356.66560495348756,420.0,349.3007747384502
150,Traditional Revolving Card,1419.2077240160133,0.3805167696777431,0.9197138926797495,0.9130277189707313,15772.862562534767,0.0,15772.862562534767,1.0,0.0,0,0.0,0.0,780.0
151,Traditional Revolving Card,1066.5914377101626,0.4084643087359067,0.9233604771598738,0.7792739619086055,0.0,1602.2074568746593,-1602.2074568746593,0.08333333333333333,1.1286177317399126,1,288.52621346462763,385.0,378.7325388578771
152,Traditional Revolving Card,1407.655886884958,0.10609963559944431,0.9146277575528604,0.6774349468773162,61.066281631971464,2181.523511029087,-2120.4572293971155,0.0,1.1862128166158645,1,400.2077543700452,420.0,357.65446200609625
153,Traditional Revolving Card,1160.4252066375686,0.2716144574156198,0.8607671432253062,0.8884500629027129,16006.77843737115,0.0,16006.77843737115,1.0,0.0,0,0.0,0.0,780.0
154,Traditional Revolving Card,1016.8739861690127,0.09343029645417743,1.22470926564667,0.586692165843911,22.838257872685915,1748.978738751572,-1726.1404808788861,0.0,1.2972756665287626,1,316.11578942296927,420.0,344.32692001654846
155,Traditional Revolving Card,1099.7503802994038,0.3188960372159247,0.9809215091706812,0.7900829744435625,45.938941226116924,1686.1754859220316,-1640.2365446959147,0.08333333333333333,1.180682701528122,1,311.2391036806623,385.0,372.484742483292
156,Traditional Revolving Card,900.7364111441909,0.16249351353560332,0.9011102635456432,0.7336151642738199,13983.444069928799,0.0,13983.444069928799,1.0,0.0,0,0.0,0.0,780.0
157,Traditional Revolving Card,1697.3398896454028,0.3137690538767607,1.1810019727287095,0.815853458288544,8846.819419785774,0.0,8846.819419785774,1.0,0.0,0,0.0,0.0,780.0
158,Traditional Revolving Card,1175.9045466103782,0.340797845714753,0.9796378861960058,0.8334263465762044,62.35104124917568,1945.9719574687751,-1883.6209162195994,0.0,1.2577696365571014,1,354.45485762052283,420.0,349.0676436131478
159,Traditional Revolving Card,1361.1285221705489,0.35745899676706283,0.81580256499935,0.4029825326372428,30.451690048870958,2121.306455849074,-2090.854765800203,0.0,1.1823609084779207,1,385.71305352130383,420.0,358.1166909826495
160,Traditional Revolving Card,1065.7827167823002,0.09309637838235862,0.8728737066123341,0.4622259026117468,13.330752326102662,1804.3079997813231,-1790.9772474552205,0.0,1.2743827224053705,1,325.4814396485931,420.0,347.0740733113555
161,Traditional Revolving Card,937.0180445050441,0.4164047380550432,1.0876626531602764,0.7331115788786328,0.0,1649.372412959336,-1649.372412959336,0.0,1.3184398843163927,1,296.0256595353339,420.0,341.7872138820329
162,Traditional Revolving Card,1141.5298722705163,0.14208559635795232,1.1523073733772757,0.558662562356104,9488.9110718335,0.0,9488.9110718335,1.0,0.0,0,0.0,0.0,780.0
163,Traditional Revolving Card,1475.2981333447997,0.06496502247047192,0.8949204748199209,0.9210617474705921,70.98855570679586,2314.290230014783,-2243.301674307987,0.0,1.2186631563091816,1,430.9344365893159,420.0,353.7604212428982
164,Traditional Revolving Card,1069.8170521504292,0.27194098775659337,1.212828015169764,0.8590408477509331,25.38575382735307,1815.5294233014083,-1790.1436694740553,0.0,1.2831758870183294,1,328.97075284203356,420.0,346.0188935578005
165,Traditional Revolving Card,982.3670068176461,0.1983689135449755,1.182948704023474,0.3931984630500808,6.846850880333918,1709.6678019030703,-1702.8209510227364,0.0,1.316770673018187,1,309.97251360559784,420.0,341.98751923781754
166,Traditional Revolving Card,1238.866061092286,0.38191589725296526,1.1817713393274865,0.7670622946809729,8643.508881292071,0.0,8643.508881292071,1.0,0.0,0,0.0,0.0,780.0
167,Traditional Revolving Card,1324.755650179436,0.37330058882572076,0.9024475160596463,0.41690474902840335,52.988493967981086,2129.438606035799,-2076.450112067818,0.0,1.2365903901426498,1,392.62889418409384,420.0,351.609153182882
168,Traditional Revolving Card,1610.7120422132957,0.17685555712908613,0.8227411948925261,0.9472035599668209,17846.47292252828,0.0,17846.47292252828,1.0,0.0,0,0.0,0.0,780.0
169,Traditional Revolving Card,1288.4376195931236,0.431159758027898,1.1903405927671626,0.6151328440736097,0.0,2088.2128592956346,-2088.2128592956346,0.0,1.2514587666797172,1,386.4521031702855,420.0,349.8249479984339
170,Traditional Revolving Card,1360.9981696328086,0.16636713525604746,0.9376101029323554,0.8362276465294386,8.791521917861388,2177.0586968134694,-2168.267174895608,0.0,1.2424358924395853,1,405.2860602712817,420.0,350.9076929072497
171,Traditional Revolving Card,1379.8188092300804,0.25602285169268585,1.0785123715280867,0.9170471708204007,66.83005288595511,2197.246620341073,-2130.416567455118,0.0,1.2307361453730414,1,407.02249620646796,420.0,352.311662555235
172,Traditional Revolving Card,911.7461545168424,0.1523860362270411,1.1419850976653285,0.7621669587353482,18.231999206818855,1619.8479098003968,-1601.6159105935778,0.0,1.330860166881118,1,290.75025081416834,420.0,340.29677997426586
173,Traditional Revolving Card,959.1669823826139,0.4244174280195853,0.8577319663300041,0.8679051750029599,34.664152620142545,1671.6938829395256,-1637.029730319383,0.0,1.29871291265862,1,298.491378212821,420.0,344.1544504809656
174,Traditional Revolving Card,929.0259275985875,0.11584312703280726,1.1513772595335716,0.9665288156185813,17.580192850128327,1640.0879057982431,-1622.5077129481149,0.0,1.3246318645385602,1,294.8781063660371,420.0,341.0441762553728
175,Traditional Revolving Card,866.9635610770886,0.0679642477569316,1.2223301565324796,0.8992202329766196,7031.348183888398,0.0,7031.348183888398,1.0,0.0,0,0.0,0.0,780.0
176,Traditional Revolving Card,1398.864968717601,0.22403882400121516,1.127768734585884,0.8886849861316269,48.3487014481297,2222.229090209013,-2173.8803887608833,0.0,1.2290934327675802,1,412.0934491918682,420.0,352.50878806789035
177,Traditional Revolving Card,1272.512522915939,0.44695022562233483,0.9985502368162511,0.8604922571076751,84.0344450237847,2060.8874666791976,-1976.853021655413,0.0,1.2371327695943088,1,377.2998141038634,420.0,351.5440676486829
178,Traditional Revolving Card,1219.8740157728623,0.4066709065019656,1.1945051624382663,0.6724758169088222,6842.1694134789,0.0,6842.1694134789,1.0,0.0,0,0.0,0.0,780.0
179,Traditional Revolving Card,551.8208711494328,0.3494432077827797,1.0373559335326517,0.8943288456849714,44.99055601781956,1059.6228580656461,-1014.6323020478266,0.08333333333333333,1.3645732564503061,1,180.38514972208023,385.0,350.4178758926299
180,Traditional Revolving Card,1713.8692146546546,0.40631699635140994,1.1351469175175395,0.8977543270994148,42.11906521170371,2614.1217385049104,-2572.0026732932065,0.0,1.2029598907992154,1,494.2106967515242,420.0,355.64481310409417
181,Traditional Revolving Card,976.431998961611,0.4073786558791453,1.169227674736372,0.8565663079016431,0.0,1702.9925101694168,-1702.9925101694168,0.0,1.3269696332163665,1,310.4866267916937,420.0,340.763644014036
182,Traditional Revolving Card,1712.9531889847394,0.25754334415457963,1.1372087877645527,0.6970670409084582,6.960736347518207,2609.859630991295,-2602.8988946437767,0.0,1.1942325748650684,1,490.36088594184884,420.0,356.6920910161918
183,Traditional Revolving Card,837.689629837171,0.1763716207323172,0.9295346942216693,0.7176894366324181,31.148689325334203,1516.8409369577005,-1485.6922476323662,0.0,1.314412882851654,1,263.8071832683572,420.0,342.27045405780154
184,Traditional Revolving Card,996.8997103608658,0.3588049728443952,0.853029755407624,0.8246055067464697,16706.97567354757,0.0,16706.97567354757,1.0,0.0,0,0.0,0.0,780.0
185,Traditional Revolving Card,649.2876543725926,0.31466450526710443,0.9072523382129271,0.612906680228435,14708.402842896423,0.0,14708.402842896423,1.0,0.0,0,0.0,0.0,780.0
186,Traditional Revolving Card,1290.5312439856743,0.19946309154948405,1.026293721641159,0.5494094382257891,16.620955634555983,2087.649527396543,-2071.0285717619868,0.0,1.2443710202890284,1,384.88668283182295,420.0,350.6754775653166
187,Traditional Revolving Card,924.6857947971919,0.08778666722460611,1.0273746150318932,0.9097662898154241,0.0,1630.0438786984935,-1630.0438786984935,0.0,1.3083053245090606,1,289.8783543905397,420.0,343.00336105891273
188,Traditional Revolving Card,931.7499614754115,0.3487158445396104,1.0621899571915419,0.8503425375865915,11548.530579628105,0.0,11548.530579628105,1.0,0.0,0,0.0,0.0,780.0
189,Traditional Revolving Card,856.8714457064007,0.1549842063691459,0.977795826896551,0.2884793008930949,95.36151479835596,1547.1439960569853,-1451.7824812586293,0.0,1.3338214906633405,1,273.84302621306847,420.0,339.9414211203991
190,Traditional Revolving Card,1394.3387656844657,0.4247252602135117,1.1541011216525123,0.910120768156541,0.0,2220.3415608433434,-2220.3415608433434,0.0,1.2378996332690317,1,413.70415817095295,420.0,351.45204400771615
191,Traditional Revolving Card,1377.8659128918869,0.1463882300022739,1.2109191876562435,0.7226203897016836,9228.155262874197,0.0,9228.155262874197,1.0,0.0,0,0.0,0.0,780.0
192,Traditional Revolving Card,1653.0084727696963,0.09910317296459442,0.9110262740657621,0.8614678421426578,84.55462995472107,2485.9595398909,-2401.404909936179,0.0,1.1686426760676536,1,463.04566607648496,420.0,359.7628788718816
193,Traditional Revolving Card,1028.5733447317566,0.3824450688499625,1.1314354479658495,0.6820100266003434,35.33367827873839,1764.535261805444,-1729.2015835267055,0.0,1.3029385103159672,1,321.15294372607156,420.0,343.6473787620839
194,Traditional Revolving Card,1254.7048427617,0.11131372664979762,1.1050873336452702,0.7884711691915935,0.0,2038.6348258229873,-2038.6348258229873,0.0,1.2331549326822469,1,370.81892129526267,420.0,352.0214080781304
195,Traditional Revolving Card,877.6662006495121,0.12170732326309563,1.0353907246756917,0.7819558663509971,16.90479113114496,1571.8178544785899,-1554.913063347445,0.0,1.319430879670694,1,277.46616503391573,420.0,341.6682944395167
196,Traditional Revolving Card,1116.2402443161704,0.2897531166083374,0.8848386052433721,0.7087543575488587,56.85934602973049,1867.4431353368377,-1810.5837893071073,0.0,1.2582563804324587,1,336.5864567756889,420.0,349.009234348105
197,Traditional Revolving Card,1070.2886716797057,0.3998248163349858,1.1578545163622194,0.7987063864292889,9259.46782500741,0.0,9259.46782500741,1.0,0.0,0,0.0,0.0,780.0
198,Traditional Revolving Card,1316.1124893738552,0.12857386628582929,1.2322818285329746,0.5587748940866514,40.421231870141824,2122.9551208661787,-2082.5338889960367,0.0,1.2438336907887804,1,392.3518640653697,420.0,350.7399571053463
199,Traditional Revolving Card,1454.2554516045477,0.1741294691600379,1.124826349505126,0.5974721806697931,61.67326520643431,2291.5821732902054,-2229.908908083771,0.0,1.2239651091025772,1,426.63321346454154,420.0,353.1241869076907
200,Traditional Revolving Card,1447.766672707875,0.360961935296471,1.2130369984815803,0.7804342161531418,4.704380437255338,2287.0358458138435,-2282.3314653765883,0.0,1.2318194842731724,1,427.455695926969,420.0,352.1816618872193
201,Traditional Revolving Card,989.2969319455973,0.43873057042438696,1.2428833692266,0.6464057632294649,35.77991246331732,1715.1314197809058,-1679.3515073175886,0.0,1.3092058401002127,1,310.36615625485837,420.0,342.8952991879745
202,Traditional Revolving Card,1449.6169761557499,0.25029647448093695,0.9584228034076572,0.7967624515527678,52.415149586139954,2233.8207892695605,-2181.4056396834203,0.0,1.1813401646141792,1,410.4517312839948,420.0,358.2391802462985
203,Traditional Revolving Card,1188.9787157230508,0.10755900102050031,1.0872005988168516,0.9287365340320012,3.836357860589743,1955.5265578433555,-1951.6901999827658,0.0,1.2413392641730276,1,353.71348826675745,420.0,351.03928829923666
