user_id,income_volatility,spending_bias,paycheck_frequency,liquidity_buffer,credit_limit,repayment_discipline
1182,0.08439294004437806,0.8690714924183858,7,78.50726463289269,971.9204688615946,0.7341933115315932
1183,0.12051654600885207,1.0622071077788415,7,303.17108166566624,1284.136056068995,0.7756980755142379
1184,0.12013860458156876,0.9283903971196462,14,226.49950173773533,1506.862824202164,0.5542586240884093
1185,0.3792430491227599,1.132627544867025,14,238.8442319282259,1459.7859578710452,0.45640756208301664
1186,0.20940264938968495,0.9074533982114075,1,360.2538177593536,1166.221742273343,0.6572154161281064
1187,0.446155382944193,1.1021315858778644,1,53.41891988177123,1418.9352409402372,0.5172996811979658
1188,0.10488450311624496,0.9148060952259353,1,113.75684782086934,1417.0169746114611,0.7443316784754167
1189,0.31141593027745734,1.0300146935434744,7,198.95200186016348,1178.1571823767083,0.8998614424967288
1190,0.22949180288050025,1.2268909105622865,1,112.28241146865098,1026.729862002948,0.7798337026013373
1191,0.20716727067882962,0.9715883923053956,14,273.97638423269404,1041.1914922194176,0.7857714685258551
1192,0.40003367962163294,1.1940823186834435,7,157.5120934915219,1409.4633372170342,0.7699261781944896
1193,0.4402382583313599,1.2441250615417525,14,60.896063100337244,1189.4632965718274,0.7281639641415796
1194,0.3991435835096715,1.1936828819623235,7,187.8926010225194,938.4544450673529,0.9071634843502255
1195,0.12692027161405323,0.8746397133755043,7,200.44065249681455,778.7842911227187,0.9461076161299438
1196,0.13831916848357362,1.1688461987908234,1,292.16184754755966,1407.9578630240949,0.6110514381944692
1197,0.3124295516380253,0.8144672277952526,14,227.17690837769092,1063.305394433944,0.8473021066876132
1198,0.1656334326552767,0.9769858476646885,7,235.33756696318028,1282.5969389139955,0.6575987567516859
1199,0.34389005231223196,1.1918300179930388,1,218.43500208086698,1509.9267267672808,0.7827571668974056
1200,0.2765682603238579,1.109938495741964,7,157.41329744496835,872.7688807866286,0.5503101180939655
1201,0.27036350739616116,1.0397331923020452,14,94.05370618664824,1188.7156548717887,0.3090233427810794
1202,0.3814187699355143,0.9745388112871792,1,214.66060219912512,1157.3264634452826,0.8551647499394536
1203,0.3342131086970711,1.1655336259116287,7,140.02502809396313,1294.9357189069901,0.6532045733617406
1204,0.06063110599891668,1.1193012817766994,14,382.77871445292186,1509.7899996051087,0.6977298245380998
1205,0.06978365485840628,1.010782393827053,14,341.06187537278623,867.6370463343981,0.4409073927321338
1206,0.2906233809824063,1.201617951744347,7,255.94069588219298,1342.4494871764418,0.9523406016334102
1207,0.2444768302489102,0.9034766080183846,1,225.41603271515828,1457.8809437484254,0.815483929947483
1208,0.15407386213719657,0.8766761791213813,7,169.44491388225876,1153.4057340108043,0.9071209562927425
1209,0.21746243492592066,1.0892616939501116,7,28.66515223834378,1165.638251776719,0.6641447048506426
1210,0.35316412749314424,1.2373974542157966,7,154.05933320136413,1304.6123422462306,0.5897730132369152
1211,0.380644593863172,0.9112654579880467,7,192.16800400863082,1286.204269472447,0.4442705352240648
1212,0.2744892271560177,0.9123516705202219,7,207.53477693335947,1345.5881518417807,0.8909621496030595
1213,0.2041477923428412,0.8627744815829855,1,236.34436404189913,1340.3201316003042,0.5828133608643747
1214,0.15827870459804283,1.1872535998731344,7,290.5596237453222,954.5069235960872,0.6764579416130136
1215,0.2587673883077014,0.9018788931851004,7,96.94151139685594,1447.5666244262359,0.6972086734218236
1216,0.17589984742575243,1.0264303370261996,7,98.03092713491864,1491.6957905475597,0.6688919219210623
1217,0.2756380548188892,1.2458926151009921,1,354.10280156917906,1246.5207234225745,0.6231099371874405
1218,0.32066095300385505,0.8054634054149197,14,272.51779070317787,826.4611733625833,0.6772155503477066
1219,0.07643168436775793,1.0504187407298573,7,133.10748694400147,1171.3135734999773,0.8746433811788064
1220,0.050426986009098895,1.0305300692172257,7,167.13465972573158,1248.601469235142,0.8228819464760888
1221,0.13491085553629717,1.1633513193845697,1,167.6743263990122,913.8499405532957,0.8116660942119739
1222,0.40780459908751243,0.9598766927987497,7,183.78889467376595,1109.9654841057466,0.1829897099236813
1223,0.30851630529142365,0.9846536115045688,7,236.7219710686336,847.6576531103645,0.7997698269446409
1224,0.11878414077480914,0.8755720912694887,7,484.19912953197974,1351.823056246611,0.3717809900024963
1225,0.4061055847294475,1.133366854236104,14,202.77078733951828,1241.4888287255128,0.46244557193599944
1226,0.237982376114936,1.1531190091346668,7,259.5117780510301,788.5542087964388,0.6467951786799244
1227,0.24043670267146428,0.8614984943504737,7,20.0,1287.8662153954951,0.732582855325439
1228,0.42421677753706205,0.9770556832947448,7,121.81200086653979,1185.8727631524273,0.8544670009696396
1229,0.07379467687333602,1.2018072479132074,7,327.4578003259926,1329.1035706886012,0.7657739663721964
1230,0.1360713098514874,0.8012182731541042,14,228.2778469627939,1102.1168915611431,0.6452495063023851
1231,0.284308530061889,0.9344415817801845,1,20.0,999.630149814244,0.8842820502600566
1232,0.12819460383280162,1.0497690282736465,14,260.88278427794364,1007.2888433855483,0.7655598793846974
1233,0.3218108036835831,0.950342236846979,14,410.1797273554523,1065.4574458628988,0.6839414256362253
1234,0.13563691573468808,0.9224203351299513,1,20.0,1204.7062741452617,0.6162556701734458
1235,0.08966278823952574,1.0070168682064458,7,362.3265210774615,1236.989616356198,0.9486304504062502
1236,0.1327940638563359,0.8816853986493622,7,20.0,1152.3200305479743,0.414689765541063
1237,0.2190936137088249,1.0383313584317677,14,292.55987340640957,1094.1701127508702,0.9287586249029853
1238,0.12045531966923195,1.1180131645909517,7,178.96216487853118,1112.1491829986296,0.661953874427955
1239,0.10387680996933893,1.058882728682826,7,20.0,1826.9311963767332,0.6960366463607416
1240,0.3941127544875764,0.8418991988863389,14,233.5365392687744,1007.3187121254477,0.6656526029358061
1241,0.17815888143892317,1.179983876374508,14,318.100769898247,1060.506997863452,0.7123892410085853
1242,0.19430347460730146,0.8787400268693697,7,223.66644045858877,2023.463527092037,0.5871566809974369
1243,0.07210816380049107,1.144165400275008,7,250.17931644715355,1305.2533256151382,0.7498198578248072
1244,0.19294784940082166,0.9622542998491327,14,130.5988665193126,855.004833524076,0.7129183797883204
1245,0.15592287092863188,1.152242606625246,7,20.0,1410.6718009943158,0.8130306923255001
1246,0.2941940269367154,0.8928228065324056,14,263.0236826804477,972.490277699713,0.5848454372833676
1247,0.13215611906896269,0.8839979466629434,1,389.97047033355545,1427.2653769512742,0.8595808739365502
1248,0.4053461812251362,1.023661630797867,7,315.5497025072951,1147.2594301573297,0.826825263624283
1249,0.42186664836782206,0.8148212066142623,14,20.0,1090.0510376276482,0.7187594179303608
1250,0.08993242287071608,0.9013838024520501,7,20.0,1602.2912422068957,0.6428471175131765
1251,0.0929611825154309,1.1258055134829568,1,78.48387098431914,1341.600338164811,0.7982502542027697
1252,0.0961305752443952,1.1768225652374416,7,20.0,1443.247359362302,0.7803191029344128
1253,0.2978277025241248,0.8363534137720148,7,185.3027903467247,1308.7299198799865,0.6754338787841627
1254,0.09878758568384916,1.196934969247147,14,227.20989662166272,1088.8888690517254,0.2992903991611541
1255,0.39095292717210656,1.1588827418239305,1,20.0,1352.838605064552,0.6877574628308313
1256,0.351708605975157,1.1913579330681343,1,273.25541511306335,1502.303848171115,0.6401234138001457
1257,0.37792354329520966,1.114292849560478,7,252.1324732824017,1233.6845108793884,0.7959880812637138
1258,0.26042421075440836,1.103368880282284,14,114.22090501875563,1650.4106510866266,0.8897748502600135
1259,0.4486708846076614,1.0362919550051888,7,159.2973616819219,1412.621800800477,0.9125970334488428
1260,0.06767004117766451,1.0937542510210918,14,20.0,1252.995637442903,0.44062207348216903
1261,0.21050598567444534,1.2135993490549724,14,140.1285412455511,1262.8716327544544,0.6807836550537008
1262,0.17957466757505447,0.8452349006375188,7,180.8861968956391,1234.3092822419062,0.561861202959011
1263,0.4294581994850564,0.9420940150307411,14,200.24971142738275,887.190303601252,0.7464303162647992
1264,0.2807443833990372,0.8326047381181424,7,225.46522944242088,1177.4819510478487,0.937212089268321
1265,0.3724763861778901,1.2251623273748173,7,209.30900918766866,1255.2966213352918,0.8908880843948415
1266,0.11813647746340755,1.0003694596997246,7,148.27875632811953,1095.978719683368,0.2807288835228879
1267,0.44145365756017557,1.1039050118042848,14,214.34339310651802,1284.4192546761738,0.9058661526570362
1268,0.24945581875052608,1.1785040290269446,14,300.24383919722976,1205.3268725887779,0.6250637923480641
1269,0.24746883050825835,1.2459501116344198,14,168.54023120284268,1393.4229727746922,0.8188893263634134
1270,0.4383538914182951,0.8728021060065196,14,218.1113868998012,1365.7780952664327,0.799537751056761
1271,0.20229294448685803,1.159780672573203,7,157.6594724803058,1241.7883218962104,0.56170771229358
1272,0.2090100098219972,1.1993403041615314,14,102.38893002245145,858.1967771745004,0.8912499828012129
1273,0.28390108112197465,0.821993919582894,14,242.7455600301125,1647.6806846702925,0.8277148566053782
1274,0.10122104421911478,1.1393407520835082,7,113.37288669957537,1164.5272503572141,0.7360227096767413
1275,0.178434250564742,0.9596263945384477,1,226.33762811906286,1179.7783865762171,0.7064549461005226
1276,0.12728332897805222,1.0918685561616943,7,183.39064458120546,1114.369787825153,0.6047344065525099
1277,0.09131339164281985,1.0313216882174892,14,143.52783881758282,1077.8970859836159,0.8028842882394428
1278,0.39645784253240807,0.9168840134389866,7,140.62286014240073,1586.014512000131,0.45099779671246126
1279,0.28573246645099043,0.8608496129017937,14,119.02548091011758,1546.51108009652,0.6822936128785998
1280,0.1934691166111645,0.8526262548901438,1,20.0,1311.0983508944178,0.7444829792561386
1281,0.21346775094668513,0.8464952859688213,7,225.94741141940304,1173.1249613923187,0.7679070606937785
1282,0.22260760147494185,1.08700551806056,7,207.78561903339846,1354.7794962534383,0.7932628618435198
1283,0.30325967285788374,0.9581348831297922,1,281.96043029381923,1218.4492454423432,0.6037004273791214
1284,0.42070775659559734,0.8974850471926427,14,116.22517172318462,1152.4442704192252,0.7518035453876646
1285,0.42311184786279304,1.1113482917176563,7,407.4460350572001,1284.5264803765826,0.7473619590002953
1286,0.20659679181226537,1.10908230459491,14,134.431686258044,1089.7105632636387,0.6010131004691673
1287,0.18170498383910783,1.042625731560649,7,74.98684293663649,1263.0660660008582,0.3664859418070064
1288,0.23041860007410203,1.2207310175896329,14,60.757809618880216,1251.055231405409,0.7169002979511473
1289,0.27717369217139703,0.9734364041486396,7,20.0,1350.7340053144812,0.3615804648692212
1290,0.23472716457989934,1.176138337071182,1,363.91534708717535,1045.2157606310977,0.8067267651625413
1291,0.3135013639266804,0.8338127335694884,1,344.52808689223946,1377.5340882191351,0.5273448733138977
1292,0.27175960935190546,1.1329239923173269,1,252.08941954617097,973.4221267623736,0.7856391600572852
1293,0.17828621867763045,1.2448013362243686,7,72.46934306690642,1056.8583370946903,0.7827239130673053
1294,0.18829232230505305,1.1809691973295176,14,397.35212178709435,1067.768735213564,0.9114009259739323
1295,0.2014371150238924,1.0608491236895268,7,137.79370061740127,931.9870569065804,0.8072088477293317
1296,0.08785590729975548,1.0820447289472224,7,147.7169002528017,1453.9155708464157,0.65289696368313
1297,0.11642505296558925,0.9589802972466261,7,352.47108965232917,957.7368809525507,0.5737508285099315
1298,0.33924552085815446,1.105768348216147,7,259.0692701377047,1025.270915648332,0.7314253681394416
1299,0.205638684608832,1.1466779224315973,7,444.13237665055124,1513.8519276216605,0.9475164442086962
1300,0.13581558902405746,1.2492028165030342,7,209.84667123828234,1057.3543245365875,0.8970265177536686
1301,0.2750689642299429,1.021608312650195,14,132.35630405055304,1152.9643287154759,0.9718234040848421
1302,0.35221581698937093,0.8275868295980491,14,106.5834139848245,946.9927497708661,0.7761450059764375
1303,0.15296894493814855,1.0681360778289433,7,20.0,1408.2378019056712,0.5499005169417609
1304,0.3807159527694978,0.8535608674919759,1,146.56850726325547,1411.6840610477664,0.6797503681623757
1305,0.4210019438500198,0.9101442696002495,1,317.35120065928567,1384.7364760308617,0.830350352050511
1306,0.2889578116295363,0.9479509600875817,7,251.8601007187283,1334.382457048486,0.8230524514534374
1307,0.31757906359663185,1.1289634429167847,7,182.4369607872487,1218.3972777548693,0.5134665598757719
1308,0.07103039612922216,0.8827136557453252,14,60.6078667420405,1068.9058332655038,0.9018485959966742
1309,0.4282079564087626,0.8745888260790586,7,207.22476216152847,996.2576733334947,0.6178310249007016
1310,0.20699389370597754,0.8202339091244724,7,301.53764462344475,1522.4763816904176,0.7310978484012376
1311,0.41956016021817194,1.1929579713592464,14,231.68631077639813,1391.2010679316475,0.8588430706795528
1312,0.28159100990009706,1.1120774409602272,7,200.0082203560031,1026.673943199894,0.7667090775474126
1313,0.05184751953733105,0.817975909527932,14,84.36508160625527,1209.9579420557836,0.7246286930754947
1314,0.0654167997293743,0.8127315375371515,1,284.0618176934415,1124.9712267537466,0.507826178366244
1315,0.3221675222679688,1.0514034334137752,7,20.0,917.9473235735625,0.8577096997288499
1316,0.27506720553277325,0.92714048057902,14,225.9414850638174,1244.4128441553255,0.6872157599318474
1317,0.06061297488242974,1.0685268576943678,14,488.43863771335185,1096.126833940201,0.6845058933252041
1318,0.34738398448895413,0.9955718790564344,14,20.0,961.8658334260786,0.7139805989739663
1319,0.3908581348276727,1.2154906530396146,7,151.03566543583608,830.2168614645595,0.5970289354828999
1320,0.24856699297572332,0.9295140567326156,14,179.05068118503283,809.0491249485822,0.7242708311400102
1321,0.23630297614290202,1.105615415797502,7,124.49006231321076,1107.14346807634,0.9254894814254521
1322,0.052189243533850994,0.8243244402283697,7,304.36490910707755,1178.726257393771,0.7844022613734112
1323,0.36465988499743973,1.2301372403850164,1,236.6941217226361,981.1747974594209,0.7416771683848835
1324,0.1822864266984422,1.2413408605587586,7,198.27604470567832,1362.684856914307,0.8039234562671785
1325,0.40150544791301584,1.1325835830573856,7,275.67270734031365,1183.6133645542593,0.7335229189151368
1326,0.19922423502322123,1.009345612203608,1,182.01008508860906,1344.2213276496625,0.9345601925509278
1327,0.27603116425228225,0.8989970476972676,14,561.5837386588216,1154.272302453073,0.8231229864213644
1328,0.158136715279731,1.1656323531115842,14,198.16163203880893,1003.2205911982235,0.33983480731961246
1329,0.11423532503396748,1.13135934371616,14,203.43385181876454,1228.5293927846535,0.9611669508086073
1330,0.3599631613525312,0.8998793178024271,1,20.0,884.3313719954194,0.7599397825887607
1331,0.24863619153851263,1.0030468823707697,14,114.78596072358914,1334.859630159162,0.47365585225922285
1332,0.2645951695009003,1.0082595220175532,1,317.68532181597715,965.7126983717166,0.2499993786214054
1333,0.4361663813926942,1.1718847474877192,7,20.0,1429.5581316333623,0.4581284441191314
1334,0.4354319648888615,1.1077301079503346,14,20.0,1115.3860634395214,0.7773772184025624
1335,0.3922568486809614,1.0894253945930248,1,183.87785654250897,1465.6333790774793,0.5671909478891329
1336,0.12504371710601342,1.0924223401534752,1,344.48934089699736,919.3442028529212,0.964312832403567
1337,0.287709077720632,0.9217115357221155,1,185.08574744353507,1030.5575748177948,0.86825967587037
1338,0.401258969862215,0.9672700669232903,7,139.66504768483878,1295.2337367121427,0.778790149970036
1339,0.19978557457957508,0.8205480284465178,14,20.0,1492.6242733566887,0.7138674026642047
1340,0.09044246637423399,1.1541235111154557,1,234.2704947242632,1616.6522270787304,0.4094327596176118
1341,0.37438516089596874,0.9948491968264163,1,259.3530130659654,1210.3415409202182,0.761719916994487
1342,0.24270542054486866,0.9972072606894081,7,20.0,1659.436407696689,0.7850450215307354
1343,0.27575707214367146,0.910410319220132,7,316.14389384366626,1127.5838625436425,0.7361660037715113
1344,0.4428577185271378,0.894242276656743,14,271.8834631070531,1474.691905590743,0.8748078839219241
1345,0.29288457219762887,1.0645198683060633,14,315.87791310568144,964.4547507601737,0.5642968570584828
1346,0.21999175426644058,0.9046488568416542,14,250.02301102000104,1305.0501267158136,0.48287496183601636
1347,0.19799374713887913,0.8288939832044591,14,258.4419250573582,614.5767397858885,0.31153561745215375
1348,0.21704771706161824,1.1453783371914041,7,242.48650784420866,919.602247086719,0.8138566223617857
1349,0.09735963327146752,0.9694112454828647,14,284.2166785801435,1316.6691995201911,0.7152087929887223
1350,0.3679002233670287,0.971106012754687,7,20.0,871.890286949869,0.9132356788935745
1351,0.38508674327481646,0.9940932266821061,1,20.0,1306.7374026972961,0.9020433877104028
1352,0.16375885382936356,1.1667701705336422,7,91.6790519772274,1426.614530203091,0.7541617088347545
1353,0.17151864736397765,0.9443766031729177,1,164.42157939929362,1074.6699518204305,0.8388766470965899
1354,0.3997337025339253,1.1411162950660263,14,226.57643079698153,957.7617610814505,0.612249340356796
1355,0.059588142211182187,1.2227951783507944,7,218.961798387462,1081.4533460363152,0.8327695363538664
1356,0.25818297750689106,1.0973906881661597,14,314.0526973747237,958.5469202039536,0.40828468324765044
1357,0.23547028587260044,0.9942564865296611,7,317.8194358296421,1174.6966104960206,0.9561499533515672
1358,0.3260507078313839,1.136505375415999,7,75.31378700474485,1225.5226562220205,0.975577369204127
1359,0.1153566800597818,1.0060538163881234,14,208.62913320605657,1123.4974692257979,0.7773915092347154
1360,0.3173322963180615,0.9864922719986634,7,78.26021427337942,1618.5898100467055,0.7764304885122288
1361,0.2006936031499506,1.0363774236077075,7,157.410355397572,1020.1490450782562,0.5735496411444194
1362,0.29748591126785684,0.9429750506641823,7,218.61496428581938,1547.858294813828,0.7915863045860965
1363,0.06603800394911037,0.8469125973260005,14,20.0,939.6901909219716,0.8044105234495748
1364,0.23469087887380374,0.9866834024867743,14,469.34928475676213,1218.1943924853872,0.6875265932640242
1365,0.2589003575929489,0.8557355965081859,1,247.969041287697,1495.7763521370173,0.8686745866052203
1366,0.13573056114199467,0.984698663099951,7,108.51560695039129,1482.8392880633296,0.9546652597997864
1367,0.10584946167164828,1.0506201745460526,7,411.28437062762737,1094.9355255749413,0.6529546482896155
1368,0.12538972120492056,1.218820031542541,1,138.30825954165667,1338.7674300178362,0.7316249775801228
1369,0.1876564312253392,0.8163000489703867,7,195.90232629936693,1305.2947709160565,0.9388439801349467
1370,0.08872405972198859,1.079656282925875,7,121.54610275228472,1065.015205351815,0.3897705444861454
1371,0.4289279182918418,1.0059808339925347,1,378.2390204932007,1353.9874842870186,0.8531677522165407
1372,0.21199762459832694,0.8091175076918626,7,167.40183524329436,1665.6230430130931,0.855040261417348
1373,0.3735878410026996,0.9122966791724242,7,197.93809208874112,1317.9251662656577,0.8227535804409993
1374,0.43976684924353865,0.8533183635596607,7,324.45385836305354,1341.5890947676678,0.7681564807209251
1375,0.08229411200109565,0.8975573655791502,7,250.21673489532918,1368.038744550177,0.7966729211117223
1376,0.3106677871739976,0.9235566095574133,14,173.47823218391136,834.7558481612149,0.5841765620060637
1377,0.3985636346964856,0.9805878509219883,7,313.2469166828955,1315.0561683015721,0.7761203530147462
1378,0.3036937735866913,1.0380677270700007,14,484.61798753135423,945.8101062903681,0.8337490509816462
1379,0.22161044854296508,0.8004454972668738,1,218.08925385593056,1052.52826482555,0.7108639724902879
1380,0.22243054305517534,0.8728412122829334,7,194.01121054470798,1740.4854452971258,0.7273170176890417
1381,0.06435955440294357,0.8421048735239604,7,200.4752500342898,1136.6845975852975,0.8344356363982497
1382,0.2638403005157101,1.0473530296682347,7,337.2515400997821,1014.9564739264432,0.9710124403325544
1383,0.447417198714739,0.9480836916805715,7,108.09627179604931,1488.1456447253481,0.9404345518755377
1384,0.4334830103887736,1.0467789812156232,14,146.60189283460068,963.0807492894057,0.960917252585689
1385,0.06615969153686528,0.8998204859786051,14,20.0,1088.1452139525807,0.6620376940286417
1386,0.33231880145179526,0.8109032093394132,7,37.93585648320317,1512.2630419965417,0.754847815281837
1387,0.1707059466787723,1.2236151055716111,7,117.86399967624354,1210.69189132699,0.48003888376216347
1388,0.4111956613624547,0.8487386545350474,14,173.28756071274927,809.6007387183677,0.6496440868968286
1389,0.06804589828371142,0.8570864365827726,7,392.28999909241435,1335.9974035806547,0.7933028552536424
1390,0.4243496408044322,0.8659460719295633,7,244.31913659102693,1100.883529488373,0.8360269436160616
1391,0.38499029751511077,1.2415744357969727,14,70.55057877722474,1584.9628716325612,0.616699015755875
1392,0.09700175290104061,1.0779471080764982,7,92.64234175630617,1048.4532630914666,0.62984231327358
1393,0.07392973492691968,1.0746304782667329,7,344.96984198767854,1462.8064934314816,0.7852973678058446
1394,0.38388306573077435,1.2440141906833384,7,315.19324183550304,1643.9245080914286,0.6768757784472546
1395,0.11230306838983176,0.8397974461735946,7,183.37798922690436,987.2641940471074,0.6047290687577226
1396,0.26395926119034824,1.2385254016440301,7,126.89682413534013,1151.6967448104517,0.8356963646609614
1397,0.41629794315148383,0.8918059159493185,14,314.99194028455713,1297.1563185361126,0.7615940192764202
1398,0.27697924541972935,1.080382176602916,7,60.80074479303762,985.6635618614564,0.7440286234333118
1399,0.20889332058912963,0.9890376043862563,14,227.04364776690278,1267.5737366769577,0.8603597662515349
1400,0.22800642194159687,0.9727783160647302,14,452.71907890719973,1143.7699281235018,0.5928622975947586
1401,0.07524686828154842,1.219059497815758,14,204.6426818701749,1138.7331071016588,0.688393536093572
1402,0.43750092854463957,0.8671524777981154,1,86.92686248860748,1212.234598177028,0.6943968601044529
1403,0.17426167403243312,1.2486810549843095,7,229.24424432058453,1217.816178894641,0.9154100179211586
1404,0.12574539666914153,0.9706062774911969,7,123.5989537181583,1240.97019226901,0.5882678620313414
1405,0.1644189207361581,1.0919487067498495,7,20.0,1050.293413635804,0.8558806517598513
1406,0.4357492779565916,1.2355580291675121,14,264.1243232246528,1061.2070689125617,0.6768324720067215
1407,0.0877144213952028,0.8259204726705387,7,314.1401280659667,1170.3531027937925,0.9413607861282952
1408,0.39692121620047255,1.2152889633163357,14,142.6911993512913,1188.8105896910513,0.5588193908202279
1409,0.33313755776057913,1.0555151234094544,7,134.7317191084472,1090.2876650133458,0.7525753649399064
1410,0.38200767166361127,1.1169785955398535,7,64.61215306538045,1280.9849105215046,0.5760179204742165
1411,0.44035901614715856,0.8671328827488568,1,162.007727943892,746.3095628312008,0.9207503669807516
1412,0.38686186220674873,1.0400243438739645,14,112.51579404921709,1017.3834352727621,0.4112599580222522
1413,0.42735294051114114,1.1030811716263598,7,58.67607759560934,1130.0180434492863,0.9347097783012907
1414,0.10077410271636791,1.0053112883244568,7,407.06025964795276,985.9712032423488,0.7242986036262554
1415,0.368315426066788,0.8697433301477255,14,235.97913800994087,1607.2995037022229,0.7871050056213778
1416,0.2682702776324191,0.9098535837885096,7,248.68741296352226,1204.715461681238,0.6817951744942216
1417,0.2673982380319443,1.1844767559470744,1,286.0079482718912,1244.192419556476,0.36700928506821534
1418,0.40956863052820547,0.8155119467747433,1,272.52434601117665,1079.1923230086347,0.6977384920832446
1419,0.43872152745868453,1.1189879352983656,7,130.42680566439424,1196.0552699067598,0.77413102169232
1420,0.33193532921727237,1.249725516431537,7,212.70631475657606,896.1866339243165,0.39509117459550236
1421,0.24317535578871358,0.803367348248045,7,147.71634188872076,1157.5457409762316,0.8420913418450711
1422,0.23256154316073813,0.872470557268973,7,232.6156349731992,965.747892851061,0.9329925548170248
1423,0.20453658288927273,1.1033649354019106,7,221.0029063149797,1130.6491038109593,0.9084658548603828
1424,0.19463961182906508,0.8269958755634068,7,134.08076869629576,560.0208584243757,0.4477953820041741
1425,0.20660273667377255,1.0654054927351364,7,20.484153249384093,917.9991978891186,0.6401289315589987
1426,0.08590129410047811,1.1078000466024753,7,197.54844683586091,1565.9816011285834,0.7834238755413433
1427,0.08097443410417529,1.0646658566513316,1,155.48766146312414,1407.5994372768855,0.7832392857430261
1428,0.3619479375489247,0.9643331163594803,7,20.0,1529.7598339788078,0.7562951794680732
1429,0.22842915716809048,1.1137770331939876,1,240.9194122666461,1546.930317417731,0.41906950850920865
1430,0.4222737954178482,1.0674324926062193,7,295.84105346913304,1368.2468560411194,0.639895222145794
1431,0.294888403437581,0.8934367274422639,14,483.40277702507404,1086.7828286552162,0.5561547267110868
1432,0.06407039287376791,1.0534109946132995,14,133.05629960152066,940.6872634335944,0.24062925243675054
1433,0.1130093365269918,1.1968582477125174,7,115.35457241411187,1486.6861513624242,0.886430153248097
1434,0.13232791720520304,1.1000749785607025,7,46.86947634729103,1216.1419935968477,0.6358767885570812
1435,0.44029440975586426,1.0123061783272311,7,205.03702877844086,1823.5057040954766,0.9477286275440326
1436,0.13748169046065395,0.9447128462912531,14,204.27818166700263,1108.7255059973115,0.9066390411046397
1437,0.25630227051522053,0.8386487942469079,7,82.64443982559011,1693.22396369512,0.6603135329986347
1438,0.42447077265607847,0.910082209741563,7,159.0084141595392,1160.8020523260611,0.8272383151993691
1439,0.44087709196574293,0.8050340388890946,7,20.0,1534.012149314675,0.706371746806409
1440,0.14454417415341783,1.2439816628862341,1,291.16520973998956,1624.1729343081138,0.5255265072950218
1441,0.06964705750001605,0.900117013457933,7,87.51848883934,944.2625179548219,0.8077204676761489
1442,0.1114407330151034,1.1666941742084176,14,175.84123783044248,1078.7504804272828,0.702396284063514
1443,0.07533139148102325,0.8758901968122405,14,20.0,941.7551935753672,0.78203327239217
1444,0.12804969643693456,0.9276205173225083,1,110.11756806461119,892.513877935444,0.5711439669148315
1445,0.2774278858814942,0.988224793652765,7,146.44906157789674,1366.7667126312374,0.35850798541129475
1446,0.4149795185182567,0.9459825488637224,7,178.64509836470037,1150.8429074377445,0.791380010375725
1447,0.264887553477736,1.1592578657419375,7,237.5679018627014,1213.091580797534,0.7771912506909376
1448,0.3003958226796323,1.2309620336069405,7,352.68901001834644,1339.05978374332,0.7198395667598548
1449,0.13074690064381644,1.1938825176428818,1,267.92531313232274,735.6532915712713,0.8868654970194274
1450,0.3702334482695401,0.8691100401264905,14,295.4597451775494,1521.6915009892637,0.8343717683969314
1451,0.2971155634022333,1.1495099043571806,14,353.5324931931766,1112.7264591650205,0.42896633049138927
1452,0.3956547316770899,0.8665761109871202,7,248.36494578272368,1333.1003265594643,0.6281964740602152
1453,0.42953724280231365,1.2110214979529457,7,175.59513652572056,1355.1782098071367,0.5326169503871495
1454,0.1891603103026369,1.0330453590508604,7,301.0934287506066,1542.6991401909602,0.417323376577189
1455,0.08623162341417574,0.9513714896255181,7,308.7611143153988,1173.7856530542417,0.5933376012905186
1456,0.140371583166713,0.8706614738003868,1,257.8279005559242,669.0906352392673,0.8264881389212428
1457,0.22513662627033487,0.8053140896805521,7,20.0,1214.2819033633903,0.42757528795657973
1458,0.42827746072978934,0.9115761462473981,1,79.0247816286423,1250.1767145404003,0.9709892921850629
1459,0.20132392894936613,1.2113090284765904,14,147.01750751634194,941.4347852149707,0.5534920146001872
1460,0.358309285466148,1.1587679865225025,7,273.5545224883079,1236.8726636082347,0.7311362637481349
1461,0.266190676868302,1.2364071684878237,7,177.43842971153282,1109.745391318427,0.5364989725101142
1462,0.12312350817239062,0.8453426845046179,7,316.42423601406756,864.3115126793724,0.8163063031222145
1463,0.17829364758138067,1.0664804345775512,14,337.82839544931375,1367.871223752321,0.6464536955078772
1464,0.31127675400912747,0.9157177133138495,7,323.90045624126475,1059.068712275551,0.5829090724108785
1465,0.31914135787395737,1.0443237675975834,7,324.6648677376344,1098.4051963157326,0.6070178267200702
1466,0.2239038987236185,0.9442046985035548,7,55.560731440953816,1084.3552881782289,0.6194666755873814
1467,0.14145824106484586,0.927559497609511,7,237.9162599346931,1508.8696493660368,0.7130070205649777
1468,0.33876271180507056,1.0582303859110689,14,107.09651508535005,1189.7709595566519,0.9065756026158921
1469,0.11754921664508591,0.8824931728412931,7,20.0,1219.7749551364554,0.7224356560518193
1470,0.42466787674605067,1.0111100466374525,14,145.50346415329966,1089.8409614034008,0.7898000335581844
1471,0.1251614316145907,1.0928655192698158,7,338.9684358752702,1315.7167055637262,0.8770573950792163
1472,0.09292494513300818,0.8576819329322619,7,235.28904121421562,1537.329512112668,0.8745116309006181
